UserName,Date,"Star rating","Review or Comment",Link
"S. Oake","April 1, 2017 ",5.0,"I don't review very often but felt compelled to do so with this item. I bought two of these the day they were released. One has worked flawlessly. Its twin, not so much and it has gotten progressively worse. It finally got to the point where the dot was done more than up so I called customer service. We went through the script, resetting everything and finally, the customer rep escalated my case. When I got the next level rep, my dot had started its working correctly cycle, so we disconnected. No sooner had we ended the call did the dot stop working again. Called back to customer service and the first rep decided to begin the reading of the script. I put a stop to that foolishness right away and told him to immediately escalate the case. The new rep determined that it was indeed a failing dot and then informed me that the dot 2nd generation only had a 3-month warranty and I would need to pay another $50 for a replacement (1st generation had a 1-year warranty). I had spent 1.5 hrs total this afternoon with customer support reps to find out that this device has one of the crappiest warranties in electronics! I hit the roof. I told them they either replace this piece of junk that has their name on it, or they cancel my prime membership. Their call. There was no third option. The new dot is in the mail, and a return label is sitting in my email waiting to be printed out.  The only reason this got a 2 star was the other dot I bought has worked flawlessly since day one. Anyways, I was considering one or two more dots for the place I live however I will not be doing so until Amazon corrects their 3-month warranty into a year long one. ",
"Navneet P. Singh","December 1, 2016 ",5.0,"Ok so I have had this since ED2 came out...It works awesome, except for yesterday, I came home and asked Alexa to turn on lights,and she never responded to me, I opened the Alexa app and saw that all the groups I had set up were gone...I have 20 Hue lights and a TP-Link smart plug. I went through and added them all again and recreated my groups...still nothing so I ended up resetting it, and still no luck, the remote did not work either, I did a factory reset and still same issue, I called Amazon Support at 12:43 AM EST (they closed at 10 pm PST) when I called them, I got a message saying that Alexa was not working right and got hung up on...I tried this morning and all was well ",
Chad,"December 30, 2016 ",3.0,"First off, you will need the speaker so buy it. I wanted to Y this off with an adapter and run both my computer and this through the same speakers, but that didn't work so I ended up buying speakers. The other issue I have is that the microphones don't seem to pick up quite as well as my Echo. Still great mind you, but I notice that several times I've had to speak up. But with Echo I don't get that.    The main flaw with Alexa continues to be its reliance on Bing as its search engine. Amazon really needs to either create its own search algorithm for Alexa, switch to Google, or at the very least allow customers (the ones that are always right) to pick which of the two they want. I've performed experiments where I've asked Alexa and not gotten an answer then used OK Google with the same keywords and gotten exactly what I wanted. A perfect example was last night. I asked when the polls closed in my state. I named the state. Alexa couldn't tell me but instead said to go to the link that it placed in my app...well...first off...that's no good because I'm asking Echo and not my phone. When I did grab my phone and asked OK Google the exact question it gave me the answer I was looking for without any issues. I'm tired of Alexa either not knowing or putting a link in the app. I can tell you now I've never, not one single time, looked at that link in the app because I don't have it with me. The entire idea of a voice activated friend in every room is to get answers whenever and wherever you want. I don't want to carry my phone around the house with me.    All that said, I still enjoy having this device. I own Echo, this echo dot, and another will arrive this afternoon (literally). So I'm not knocking the product entirely. It's massively expandable using IFTT and skills but it's core function, that of an assistant, lacks and will lack until they get better search. ",
"The Nurbler","March 7, 2017 ",4.0,"I have two of these, and the one feature I was most hoping for is described on this amazon help page https://www.amazon.com/gp/help/customer/display.html?nodeId=202013740 like this:    &#34;Note: You cannot connect multiple Alexa devices to each other and play the same requested audio at the same time.&#34;    Since these things have speakers and can stream audio, it is only natural to wish that I could stream my Pandora (or other) music to all of the Echos I own at the same time, in sync.  I don't think it is the statement above that is upsetting in and of itself.  What is upsetting is that, based on that statement it appears that Amazon has no interest in even attempting to make this happen.  Why, oh why is that true? ",
Val_NYC,"November 9, 2016 ",4.0,"Good: This is the product we've been waiting for. All the internet knowledge at the tip of your fingers... just say &#34;Alexa!&#34;, she'll be there for you answering to an enormous amount of questions. Ordering stuff online, giving you the traffic info on your way to work or just the forecast, keeping your life organized.   Of course, it's hard to resist from purchasing additional components...it's so cool to be able to lay on the sofa, turn the lights on or off, operate any IR devices you might have, locking doors, closing the blinds, starting the coffee maker or controlling the temperature using your voice. It doesn't matter the light switch is next to your head or the stereo/ TV remote is right in your hand. It's the feeling that you step into a new world with huge further options to discover, it's the power to having such a powerful tool at your disposal.  And I know the developers are just warming up.  Bad: Without WI-FI all home gadgets are useless. ",
"barbara moehlenpah","April 3, 2017 ",4.0,"I think she is a cutie. She is quick on the answers too. This is really a change for an older person. ",
Justin,"November 1, 2016 ",5.0,"I must say this thing is pretty awesome, and fun! It does have its problems tho. At times it really does not understand me unless I stop and speak slow and close to it. It was having that problem for a solid 10mins yesterday, but after 10mins it was cool again. It seems to go haywire at times like that but not for long at all. And not that often.    I do have some problems staying connected when doing the voice training. For some reason the voice traing seems super messed up for me right now. You got thru 25 commands and for me pretty much every other command it would lose connection. Took almost 20mins to get thru the 25 commands.    It is awesome tho don't get me wrong here, i just wanted to point out it's flaws....And that is all of them :) Not too bad. and it is always improving and updating. This thing is awesome for playing my music, and pretty much just being my personal B****! :) The alarm is something I LOVE! I hate rolling out of bed and messing with my phone. Now I say &#34;Alexa STOP&#34; That's it :) The built in speaker is pretty good for a small apt. I love in a 1 bedroom apt. and it cranks. I still have it hooked up to my own speaker since its an awesome speaker I have. The built in speaker is more than enough tho for an alarm clock, timer, and music in a small apt. I also love being able to hear NFL scores so easy. &#34;Alexa, score of Denver game?&#34; Boom! It's a lot of fun.    There is a lot of stuff this thing can do. There is sooo many list of features out there that I am not going to go into that. This thing is great for someone who does a lot of multitasking. It has made my life a lot easier working from home. I would recommend it for the $50 price tag easy. It is a lot of fun to just mess around with as well. If you are looking at this and the $180 echo. There is no decision to be made. Go with this $50 echo, do not go for the Expensive one with a better speaker. You can get a better speaker way cheaper.    It does need some work, and they're doing a great job moving it along the track. I expect when the Google thing comes out it will push Amazon even more and in a years time this Echo Dot could be really, really epic for the price. ",
scummins89,"January 9, 2017 ",5.0,"This device is more or less a novelty period when asking questions Alexa cannot answer most things. It is difficult to get the device to work properly. I find using anything as far as a search text deep explanation and you have to be very specific to get the answers that you want. I would definitely not recommend this device until Amazon can come up with something better. I was highly disappointed and all levels. However the speaker was above average from what I could tell it surpassed my expectations. The design is also very nice I like the size and color. ",
"Janet Mac","October 24, 2016 ",4.0,"Thank you for making Alexis more affordable by offering the Dot as an option.  I haven't used it yet with a Bluetooth speaker, but I plan to.  Speaker is clear enough, but I would want to use a better speaker for music.  Paired with the Phillips Hue light bulbs, and the TP-Link smart plug, I don't have to go down stairs to turn on or off lights.  I love the convenience.  I also use it to get movie times at my favorite theater without turning on my computer or my smart phone. ",
Danny,"April 9, 2017 ",2.0,"For the price (especially the black friday price of $40) this is a great deal. I still use my original echo that I got about a year ago at least a few times a week, and I just bought two dots to play music in the shower and set alarms in my bedroom.    Since I live in an apartment often more than one echo hears me, but it's been working seamlessly that only the one closest to me (or that I am speaking in the direction of) replies.    If anyone from Amazon reads this, the feature I REALLY WANT is to give fire tv commands to my echo, e.g. &#34;play Westworld in the living room&#34;, &#34;pause the show&#34;, etc. I'm really hoping they add this ability soon, as well as other device coordination features like playing the same song on multiple echoes in multiple rooms.    A couple of other notes that might be useful for people:    - I bought the white echo Dot, but the usb cord and usb outlet adapter are black. Feels like Amazon got lazy here, why can't you make those in white too? I took away a star for this combined with the fact that it doesn't interface with the Fire TV at all.    - the speaker is good, for music it's honestly barely noticeable that it's a little worse in the lower-mid ranges than the regular echo. Where I actually notice it more is in Alexa's voice, it's just not quite as full sounding as the regular echo's voice. I was surprised that this is what stood out to me, but it almost sounds like a different person which was strange the first few times I used it.    - The volume on the dot is also good, at max volume it's probably about the same as the original echo at 8, which is higher than I ever set it.    - the usb outlet adapter is about 2 inches deep, which is bigger than I've seen in other electronic products. About twice as deep as the iphone usb wall adapter, I assume it's drawing more current and they aren't compatible but I haven't checked. On the upside, it's a standard 2-prong size, so it can plug into one of the middle spaces in a power strip and only take up one space. I guess they optimized for power strip usage instead of being able to plug it in behind furniture up against the wall. ",
"Bev Martin","December 12, 2016 ",5.0,"I purchased several of these on prime day when you could buy 4 (or was it 5) and get one free.  I now have an Echo in the main living area, a Dot in the bedroom, and a Dot in my craft room.  The others were great Christmas gifts.  The Dot works identical to the Echo except it has a much smaller speaker.  It can be connected to a blue tooth speaker, or in the case of my craft room, I have an expansive set of Bose speakers and CD player/changer (I guess it is getting a little old).  I have the Dot plugged into the Bose speakers and the sound is great. The Dot is much smaller than the Echo so in many circumstances it would be preferred over the Echo as it doesn't take up much space.  We love our Alexa(s) ",
"I. M. Flaud","December 1, 2016 ",5.0,"The speaker is tinny by comparison with the Amazon Echo. However, the sound through the 3.5mm jack to a pair of FOSTEX monitor speakers is more than adequate to my failing ears.    I purchased an echo and a dot to keep me company in different rooms of the apartment. It will read some Kindle books in its synthesized voice, as well as Audible audio books. Have just begun experimenting with Wemo wifi sockets to control lights. Now that I can say, &#34;Alexa, living room on!,&#34; and &#34;Alexa, lights off!&#34; I'm hooked. ",
"John Lovaglio","April 12, 2017 ",3.0,"I'm loving my dot.  It's the perfect product to transform your ordinarty home into a SMART HOME!  Everyone in my family uses it and I mean everyone.  My wife loves to use the timers when cooking, I love it using with all my smart home technology to include the Nest Thermosta, Philips Hue Bulbs, Smarthings, Automatic, the list goes on!  Not to mention my 2 year old son has even learned how to get Alexa to play his favoriite songs!  I purchased two of them and I'm about to buy my 3rd!  Have I mentioned it's about to work with SONOS! ",
Shawman87,"December 1, 2016 ",5.0,"Not ready for prime-time  Echo dot and it's Alexa has no trouble connecting to my Amazon Basics Bluetooth receiver that I have hooked up to my amplifier. When you tell it to &#34;disconnect&#34; it does - then reconnects itself. It's very frustrating. I have to get up and manually disconnect the power supply to the Bluetooth receiver. This major glitch defeats the convenience of a voice control. Very disappointing. ",
"G. Stapleton","November 3, 2016 ",5.0,"I use this anytime I am in the kitchen for a long period of time. My other main echo is in my bedroom. The key to this type of technology is to just use it. It's easy for one not to find a need for a product like this. Mainly because they have it on their phone, which they don't use either. I use mine for any and everything. I ask the weather before I leave work, I am constantly asking fo the time, I listen to my Spotify through it and the list goes on. I even download extra things that the echo offers through the website to add even more complexity to it.    So, buy it and use it. ",
DTG3,"December 19, 2016 ",2.0,"Had an echo, and used it in my bedroom for ambiance and as an alarm clock and for audiobooks occasionally.  I didn't like moving it back and forth from the living room when I had guests over (where it gets a lot of use and attention), so I purchased this so I wouldn't have to move it and so that I wouldn't have to give up on an alarm clock in the bedroom.    So now my echo dot sits by the bed.  I don't have the same bass that I have with the full-sized echo, but that's alright. This thing does what it does well and is great for audiobooks and ambient music, but would probably fall short if you're a big audiophile. For the cost of a mid-high range alarm clock, I've got that functionality and an assistant to tell me the weather and play music while I'm getting out of bed in the morning, and I still have my echo in the living room for parties, music while we cook/play board games, and what else have you. ",
"D. Miller","March 4, 2017 ",5.0,"This little thing has been more useful than I'd expected.  Adding items to my schedule, to-do lists, listening to radio/podcasts have all been terrific.  The &#34;other&#34; product seems to a little better with searches, but this one seems to be way more useful in most things.  The echo can add events to my GOOGLE calendar, while the Home can't.  Go figure.  Definitely worth it. ",
"Amazon Customer","January 21, 2017 ",5.0,"I like the Echo Dot.  I already had a Bose speaker to hook it up to so I didn't need the full Echo.  It is useful to ask questions about the weather or to turn on our hue lights and other lights hooked up to our WeMo plugs.  I only give it 4 stars because Amazon needs to improve the number of &#34;skills&#34; it has and to partner with more home automation companies like Sonos.  Its ability to interact with Nest and our separate Honeywell Wifi thermostat are limited at best.  Also the AI could use some tweaking... like this morning I kept asking about how windy it was going to be or what the projected wind speed would for the day (it was supposed to be very windy) and Alexa kept just telling me the forecast over and over.  Obviously she understands I am asking about the weather (&#34;wind&#34; apparently = &#34;weather&#34; to her) but does not understand that I am asking particular information.  Other times she will directly respond like when I asked specifically if there was any snow in the forecast.  If she can't answer it that's fine, but she should say so instead of just repeating the same answer.    Again, its a work in progress and I am sure it will get better as time does on.  I would recommend you do your research and figure out the home automation products that appear to work best with Alexa/Echo before you pull the trigger. ",
Shawna,"April 4, 2017 ",5.0,"Its alright. She does some cool things and once you get her app and choose what you want her to know and do voice recognition she works a lot better. Still there's times she don't understand simple things and other times she don't hear you say something that you said very clear. And a rare moment where she will ramble about odd things that have nothing to do with what you are talking about. She went on a rant about worms and angels.... But... We laugh so... Oh well lol ",
"David K.","December 16, 2016 ",4.0,"Echo dot was purchased when there was $10.00 off during holiday season last year.  I was looking into home automation with Siri compatibility.  I have Hue and Lutron bridge that works with Echo Dot.  I use it daily and works great.  However, some how and some way, Echo Dot loses connection and reconnects.  I am not sure what it is but 80% of the time, it's connected.  On skills, I have added few skills for information on news, weather, reading ebook and such.  It comes very handy while I need a fast update.  I am very much going to purchase another one or when 3rd generation is released. ",
"Craig C.","April 12, 2017 ",4.0,"Originally gave the Echo Dot only 3 stars.  I have to change it to 5 stars after I've used it for a couple of months.  After learning how much information and versatility that's packed into this product I find myself using it everyday -- and after pairing it with a decent Bluetooth speaker, the sound is fantastic.  This one is located in our bathroom, and our full size Echo is located in our kitchen.  Will probably purchase another one for the garage.    This purchase along with Amazon Prime takes care of all your musical needs, along with sports, news, and weather -- and you can also order a pizza.  Very impressive product and a great value for around $40. ",
"Alma Narvaez","December 1, 2016 ",5.0,"I LOVE THIS little Echo Dot! I have the big one in black - Amazon Echo in the kitchen since it is my main area and I can hear all throughout my place. Great speakers! So convenient in the kitchen. Also I got for my birthday yesterday this small Echo Dot in white and works just as fine for a bedroom. Although it can't answer everything it answers my questions for the most part what I need it for. Great sound. Love it for music, alarm, sports score, while watching TV can ask questions about movies, actors, etc. Just love it. Yes you need it! I plan to get one for the patio as well. ",
Colin,"April 12, 2017 ",3.0,"It's great for what it is.  A cheap entry level solution into a &#34;home assistant&#34; or whatever you want to call it.  My recommendation is to hook it up to another speaker so the sound quality is better, as it is a truly terrible speaker that's built in - I'm sure as a reason to buy their more expensive models.    Seems to work good.  My only real complaint is that it has a few false positives, sometimes responding to the TV if audio says anything remotely close to &#34;alexa&#34;.  Granted you can change the trigger word to something else, but it's just worth noting. ",
"Amazon Customer","December 4, 2016 ",5.0,"Im really not impressed. I feel like setting the voice controls on my phone woukd have made more sense. When I move it from home to work it gives me a really hard time reconnecting. I have a really bad memory and i wanted something that could remind me of things I needed to do throughout the day. This only let's you set alarms. Things like asking for recipes or tv channels agent easy either because you need to upload a skill and actually remember the name of that skill so you can launch it later. It's just not what i thought it would be. ",
Bobiam,"March 31, 2017 ",4.0,"I've had an original Echo for over a year.  I love the thing and I wished I had another in my master bath for news, time, weather, music to shower with, etc. but it was too big and expensive.  I was hesitant to buy the Dot because of it's tiny speaker, but was I ever surprised!!  In a smaller room such as a bathroom the speaker sounds really good and more than adequate.  This is so convenient taking my commands while my hands are wet or while in the shower, etc.  Much better than the little radio that I used to have in there.  Get one for your bathroom or a small work area.  You won't regret it. ",
Ken,"March 9, 2017 ",2.0,"The Echo Dot is hard to work with. Every time I try to talk to it, it says: I didn't understand your question. Everything in the room has to be turned off in order to give it instructions. the Volume is horrible. I have to turn it up full blast in order to hear it. You might as well use the speaker on your device because it has more volume than the echo does. I wanted to return it but I waited to long to decide if I liked it or not.  My return date was in February. It's hard to get it to pair with a blue tooth device. Anyone out there wants to buy mine, I'll make you a good deal. ",
Ceebee,"April 24, 2017 ",5.0,"The speaker is awful. I can't hear the thing if I'm in the shower even if thing is immediately next to the tub. I can't hear anything but a muffled sound (the Echo's speaker is better).  It's next to useless for any kind of internet search, I asked for a specific crab cake recipe and it &#34;couldn't find the answer to that question.&#34; More often than not, the thing cannot find an answer to my basic, generic questions. Also, consider buying a battery so that the device can become portable (as long as you're connected to with-fi). I'm not returning this b/ c it's not that expensive and don't want to go through the hassle. A friend said Google Home was a better choice for her. ",
"Joshua Easters","April 9, 2017 ",2.0,"I got this to place on the balcony with an speaker system, and it has added such great convenience! The convenience of being able to ask for any song or album from Spotify and have it immediately start playing has been a game-changer. The additional compatibility of being able to control anything connected to my Harmony Hub or my lights is a huge bonus! Plus it is getting smarter all the time. Just an incredibly innovative product and I can't recommend it enough! ",
"Amazon Customer","February 14, 2017 ",2.0,"I love my echo dot - it's a great price point, inexpensive enough that I don't feel guilty buying it.  I use it the most for time, timers, stopwatch, weather, shopping list, music and to find my phone.  I have also paired it with a TP Link so that i can turn my bedside table light on/off instead of getting out of bed and walking across the room when i'm ready to go to bed or need a light at night.    If it wouldn't be for the stupid skills that need to be enabled for every little thing, it would be 5 stars.  But who wants to find skills and then have to recall the name so that you can direct Alexa to use that skill.  Bad move Amazon.  If (when) google voice provides an entry price point for their Google Home line, the only advantage Alexa will have is ordering off Amazon. ",
"Billy B","March 7, 2017 ",5.0,"I was a very early adopter of the original Echo and wrote Amazon how they needed an Echo device that allowed Bluetooth OUT or wired audio OUT.  Yet I sat on this little gem without ordering one for a long time.  Finally pulled the trigger and am very glad I did.  Great device to hook up to your home audio system or Bluetooth speakers.  I have mine on a Bose Wave Radio in the Bedroom.  It's an amazing device that is my alarm clock, music and news source, and music entertainment.  It's simply amazing. ",
"David Ashley","March 27, 2017 ",3.0,"I ordered four of these as gifts, at about $40 each (on sale).  At the time I ordered, I already owned two Amazon Echos.    These have most of the significant functionality of the Amazon Echo, but at a far lower price.  Functionality included:  WiFi, 7 microphones with very good voice recognition, LED ring with many segments (a pretty good light show), speaker.  Functionality not included:  won't function as a Bluetooth speaker, does not have volume adjustment ring (has buttons instead).    I was very pleased.  Out of a slightly-larger-than-a-hockey-puck-sized device, I expected terrible sound.  But the sound is completely adequate, both in volume and quality.  It is perfectly adequate for listening to music in your kitchen or listening to audiobooks in your bedroom.  It is louder and clearer than I expected (but of course not as good as the Echo).  And of course since it has audio output (AUX plus Bluetooth), you can really crank up the volume with the right secondary device.    Amazing functionality at that price point.  Amazing sound from something roughly the size of a hockey puck.    This device is five stars, especially at the $40 or $50 price point. ",
Jeff,"December 1, 2016 ",5.0,"LOOOOOOOVE my Dots! I'm really getting used to talking to Alexa, getting helpful information, turning off and on music, lights, etc.    I have two desires in order to get to 5 stars:    1) Alexa confuses profiles if two Amazon Household members each have separate Amazon Prime accounts. My wife and I have separate Amazon accounts. However, when registered in Alexa as a household, she can't tell one calendar from another. This makes no sense to me, since each registered email address has its own GMail calendar, but according to Amazon Support, Alexa can't distinguish them if we have separate Amazon accounts. The result is she can only read from one calendar, regardless of which profile she's set to. It's a minor annoyance, but makes the calendar connection useless unless we close one of our Amazon accounts.    2) Alexa has a bit of trouble distinguishing Smart Home routines. For example, if you have 2 Smart Home routines called &#34;Enter Bedroom&#34; and &#34;Leave Bedroom&#34;, she always has to ask which one you really want, even though &#34;Enter&#34; and &#34;Leave&#34; sound nothing alike. If you remove the word &#34;Bedroom&#34; from both routines, then she's fine, which would be an option if I only had one room in my house! ",
"Corey Peek","December 30, 2016 ",3.0,"Amazon's Alexa platform interested me when the Amazon Echo was first announced. The only thing that didn't interest me was the price, $180 for a large microphone array and a speaker. Sure, the Amazon integration and the music playback sounded interesting, but no where near $180 interesting.    Then the Echo Dot was announced. This was an interesting offer. A smaller version of the Echo with a smaller speaker to accompany it. The only issue was the price. $80 was much, much better than the $180 for the original Echo, and the Alexa platform was coming along nicely to an outsider, with more applications being supported with it. But $80 was too much for the first generation dot.    And finally the Echo Dot generation 2 was announced. At the $50 price point I was enamored with it. Cheap, without compromising the impressive microphone array and Alexa voice recognition. This would be the perfect device for home automation and music playback. And the Dot excels at those. The cheaper Echo exclusive Amazon Music service was a great offering and it makes the Dot such a better device. The home automation integration is extremely pleasing to use. Alexa's voice recognition is far, far superior to other voice assistants such as Siri and Google Now. Alarms are easy to set and go off when they should.    I look forward to next generation Echo devices and services and feature to come to the Alexa platform ",
"Parker Brissette","January 9, 2017 ",4.0,"My wife and I were in a shouting match this morning with Alexa. &#34;Alexa, Turn the bedroom lights on&#34; my wife shouted. &#34;Noooo,&#34; I cried out. Although, similar to Alex Trebek, Alexa only accepts your command if it is preceded with her name. To my dismay the lights came on in a blinding fury that severely disturbed my sleep. The moment my wife left the room I spoke softly, &#34;Alexa, turn off the bedroom lights.&#34; At last, the soothing sight of my eyelids was undisturbed by the ominous glow of an earlier riser. But the story does not end there.    Not but two minutes later I was reminded of Springsteen, blinded by the light in it's most literal form. My wife bested me by telling Alexa again to turn on the lights. How could I be so foolish, I forgot our Echo stood proud in our kitchen. But two can play at this game, &#34;Alexa, turn off the kitchen lights.&#34; And in an instant my wife was left in the dark. While short lived, it felt like victory. Ultimately my wife's plan worked. I was up.    &#34;Alexa, give me my flash briefing.&#34; I listened in as my lovely wife brought me breakfast in bed. &#34;She's too good to you,&#34; I thought but I know what will make her smile, &#34;Alexa, tell 1800Flowers to send my wife flowers.&#34; Boom, best husband ever.    &#34;Alexa, what does my commute look like.&#34; Oh no, I'm running late. I grabbed my winter coat as I walked out the door, remembering my flash briefing told me it was a rather frigid day and that it would stay that way. &#34;Alexa, set the temperature to 70 degrees.&#34;    &#34;Did I turn out the lights?&#34; I asked myself, knowing that I truly did not know the answer. Without wasting time having an internal argument with myself, I simply said &#34;Alexa, turn off all the lights.&#34; The second Dot in our garage responded with a simple, &#34;Ok.&#34;    As I pulled into the garage, the sun already set, I was beat from a long day. The house was dark and my hands full, &#34;Alexa, turn on the dining room lights.&#34; My path was lit as I made a beeline for my favorite chair. &#34;Alexa, who's winning the Texas Bowl.&#34; Any time I hear Wildcats, all I can think of is High School Musical. I tuned in and enjoyed my night. As I crawled into bed I belted out, &#34;Alexa, wake me up in 8 hours.&#34; As I dreamed of Alec Baldwin telling me about early birds. ",
Choose901,"November 6, 2016 ",5.0,"I love my Dot.  My brother got an Echo at Christmas and it seemed neat.  After much reading I decided to jump on this in an attempt to &#34;smarten&#34; up my home a bit.  It is great so far!    I'm using a Broadcom RM2 (IR and RF device) to control my lights (Etekcity RF Outlets) and many other IR items (TV, Xfinity, Receiver, Bluetooth Speaker, etc).  The Dot picks up voice commands very well and functions correctly the majority of the time.  I would suggest doing a few voice trainings with Alexa as it does seem to make a big difference.    Though it took some time to setup, now setting up new items is a breeze!  Really good job with the Dot.  It is so small too :) ",
Andrew,"December 29, 2016 ",5.0,"This device is perfect for my office !    Our family has a full Amazon Echo at home (which we love) and I wanted something smaller and cheaper as a &#34;companion&#34; to my home Echo.    The speakers volume has been perfect for my office size....and helps me with my typical office duties: scheduling, purchasing supplies on amazon and even listening to music playlists.    I love coming in to work in the morning and asking &#34;Alexa, what's on my schedule for today?&#34; or &#34;Alexa, play a classical music playlist for focusing&#34; or &#34;Alexa, add an appointment to my calendar&#34;!    I'm excited for the upcoming addition to sync my iphone and make calls to contacts......the opportunities are almost endless! ",
"John A. Panasik III","February 7, 2017 ",5.0,"Since I love cool electronic gadgets the Echo Dot caught my eye. I was tempted to purchase one but was reluctant to do so in fear of my wife nagging at me about spending money on such silly things. So, I held off. But low and behold my son gave me one for Christmas. Happy Happy Joy Joy!!! This little device is cool! Getting started was quick and easy. The hardest task is setting up with your Wi-Fi network which is pretty easy if you're familiar with all of that. Once you're locked in you're ready to go. The free Alexa app will walk you through the setup process.    Anyway, you can link up with many if not all smart devices via Blu-tooth in your home such as wireless speakers, thermostats, lighting etc. Heck, I can see my wife loving this thing. Now that I've been able to demo the Dot without dishing out the cash, I will be purchasing a few more to place around the house. It's just that cool! I may try the Amazon Echo or the tap as well.    So, if you're into cool little electronic devices as am I, this is a cool and useful gadget that the whole family can enjoy.  A great little reminder that we are indeed living in the 21st century, The Dot incorporates some great 21st Century technology. ",
Austin,"March 20, 2017 ",5.0,"Alexa is able to make your home a little bit like the Startrek Enterprise. Nothing beats coming home from a long day and not having to lift a finger thanks to this device. Simply come home, sit on the couch, and watch Alexa do all the work along your other smart home devices. Alexa is able to turn on my house lights thanks to smart switches. Alexa can turn on my TV and Cable box, thanks to Smart Plugs. Want to know what your commute is looking like to work or the weather outside? No worries Alexa has you covered. There's very little this smart echo dot can't do and it's growing it's skills every single day. I would highly recommend this to people, as I have made this the center of my smart home project. ",
J.G.,"December 27, 2016 ",5.0,"I was disappointed the first day I hooked up the Echo Dot. Alexa didn't seem to understand commands very well, and there didn't seem to be a lot of functionality. I connected the Dot to my Nest and then to my Logitech Harmony Hub, and that made it a little more useful. Originally, I had purchased this thinking I could use voice commands to have Spotify music playing from my Sonos system. Apparently, that functionality may be enabled by Sonos in 2017 but it's not available quite yet. After a week or so, I started using the Dot more, asking about time, weather, and general information when I wasn't near my phone or watch. When I'm not by my remote but want the TV or Apple TV turned on, I can do so via voice commands. At this point, I feel like it's pretty convenient and nice to have for a pretty reasonable price. Alexa isn't perfect. There are a lot of times I will say commands that are not understood, and you often have to use a specific syntax to have 3rd party device commands work which is a little annoying. Additionally, Alexa sometimes think her name is called when you're watching a movie or saying something entirely different and will start speaking at random. While the Dot isn't a must buy, it's fun to have and is pretty convenient at times. ",
"Amazon Customer","October 31, 2016 ",5.0,"I have been a Prime member for years and this is the first review I felt compelled to write. The Echo Dot is a great device. Slightly larger than a hockey puck setting-up the Dot is simple. I know some have worried about the quality of the speakers for playing music, but I would say they are surprisingly good for such a small device. Alexa responds to questions and commands such as &#34;Alexa, what is the weather&#34; and &#34;Alexa, play Christmas music&#34;. You can also order items from Amazon through Alexa, have Alexa tell you a joke, and add other skills through the Alexa App (which is required during set-up). My wife and I find adding items to the shopping list through Alexa especially useful (items are added to a list on the Alexa App. There is also a To-do List that Alexa can add items to). If you use Google Calendar you can also add items to your schedule through Alexa and it will appear on your App. Alexa can do much more with the smart technology available, such as controlling lights, but we have not made that investment yet. Overall I would recommend every house have at least one Dot device. It is very affordable and with so many functions available you will get more than your money's worth. ",
"Joe B","December 3, 2016 ",4.0,"i wish google home and the echo would make a baby.  Once Google gets past its infancy I think it will blow alexa out of the water in every way but price, which is dissapointing in a way.  Amazon has been in this game for years.  Google is already noticeably more responsive and accurate with commands.  That said if I knew nothing about Home this thing would be awesome (aside from some frustrating moments where it won't respond).  With smartthings I can program scenes easily and my echos both respond.  They finally got harmony support for volume up/down etc which is awesome.  my main problems are the questions that you can ask are very limited, she has way more trouble hearing you over background noise than Google, she has a lot more trouble understanding a command.  This is already an awesome tool...but it has a long way to go before it lives up to expectations, which are admittedly high.  They have to remember its competing with your smartphone.  It should be able to replace a good deal of what you can use your smartphone for at home.  Theyll get there but they have a ways to go.  Theyll definitely need to take some notes from Google.  If you get one of these or a google home make sure you get IFTTT. ",
B1retiredWSO,"December 1, 2016 ",5.0,"Beware, Echo works with Garageio and can open garage doors using voice commands.  But, I tried an experiment and was able to use Echo to open my garage door by yelling to Alexa through a closed house window!  Not good for security!  I'll relocate Alexa and see if it solves this issue. ",
McZaustria,"April 12, 2017 ",3.0,"Got two of these to cover the house (together with the Echo).  Primarily use the Dot's to listen to music where the internal speaker is sufficient if you're in close proximity or you can connect them through the 3.5&#34; stereo (like ear buds) to speakers or an amplifier. Or pair them to BT speakers.  Echo works great with my Wink home automation system (lights, garage door, ceiling fans, locks AC thermostat and switches).  (Another great feature: simply ask &#34;Alexa, where's my stuff?, to get a delivery estimate of things ordered on Amazon) ",
Christopher,"December 30, 2016 ",2.0,"Don't have any doubts. The dot is awesome. The speaker is loud enough and clear enough to be heard across large rooms. The sound is not steep quality but, decent. Set up is quick and easy using the free app. Set up and used within 15 minutes. Dot connects quickly with my speakers via Bluetooth. I have not used the direct line in so I'm not sure how well that works. And without a doubt it truly is smart and constantly learning...as long as you help it. The way you help it get smarter is by answering questions through the app. Questions it asks are you asked Alexa... Is this what you wanted?  Can't wait to get another for other rooms in the house, or quite possibly the full sized echo. ",
