UserName,Date,"Star rating","Review or Comment",Link
"Todd P. Hubbard","October 28, 2016 ",5.0,"I am mostly thrilled with my purchase. I am rapidly integrating Alexa into my Smart Home. However, recently it appears Alexa lost its way. When I spoke the wake name &#34;Alexa,&#34; the blue ring would appear, but after I gave the command, nothing happened. I performed the setup once again, but even then Alexa was lost. I couldn't find any tutorials on this problem. However, by the next day, Alexa had found its way and everything was back to normal. I did have to initiate contact between my Smart devices and Echo, since I had essentially rebooted the system. I am still thrilled with the software and its connection to so many useful skills. ",
"Josh Carter","February 27, 2017 ",5.0,"My biggest question before buying the Dot was whether the volume was too low to use by itself, but the volume of this device is certainly substantial enough to not need an external speaker, especially if it's being used in a location where music isn't one of the top uses. I have the full-size Echo in my kitchen/downstairs area and it fills the first floor with music most of the time. The Dot is in my bedroom and is used more for information & smart home use, but is great for the morning news briefings and occasionally playing music in the mornings while getting ready for the day. ",
Tortionist,"March 8, 2017 ",4.0,"This little gem is worth every penny. I researched this device and watched a lot of YouTube videos on it before I decided to buy it. The set up is easy and it has pretty decent sound for such a small device. After all the research, I came to the conclusion that the only difference between this and the regular sized echo is the sound quality. The regular Amazon Echo gets better and louder sound. I look forward to purchasing it soon. My kids and I have had fun with it telling jokes. I would say that about 75% of the jokes are actually pretty funny and make me laugh. If you ask Alexa why she sucks she has a funny response in saying that maybe she thought she was a vacuum cleaner. We use it for Music, mainly Pandora, weather, jokes, etc. I'm getting ready to dig deeper and see what else is possible. ",
batonrouge,"November 28, 2016 ",5.0,"Honestly I still use my echo more than this one.  But that is mainly due to the location of both units. I still have difficulty getting wink and some other skills to add and perform like others say it should be able to. I'm usually pretty good at learning and using electronics but I find I still have some issues. I often find myself having to repeat myself to get its attention.  And if you don't say the trigger phrase just right you are just waiting your breath and look like a idiot in front of others yelling at it and either it not hear you or it performs something other than what your telling it.  But I do believe that this is only the beginning of great things to come. It broke a barrier and is just the beginning of a new trend in technology.  And because of the price, I rated it 4 stars rather than 3.  I will say that im glad I didn't buy one for each room. There will be something even better worth doing that soon enough.  Just wait a little while and you will see. ",
"Amazon Customer","March 7, 2017 ",5.0,"I purchased this as a replacement for an IVR clock called &#34;Moshi&#34;. Moshi's Interactive Voice Recognition (IVR) was contained in the clock and was not trainable. The Echo Dot cost the same as the clock. The Echo Dot's &#34;Alexa&#34; IVR program has many features that make it superior. First, the IVR itself is trainable and vastly superior to the clock. She correctly understands almost everything I say. This is because Alexa lives in the Amazon Cloud, and is connected via Wi-Fi. She picks up the correct Time & Date from the network so you never have to set any of those things. She will also read you the current news and weather. You will need a smartphone to use Echo Dot. The phone must be connected to Wi-Fi and then the Alexa app must be installed and run. You must have an Amazon account. Alexa will also play music, and will evolve over time as new functionality is added. I should note that Alexa is an IVR program, NOT an AI. ",
RailJoe,"November 10, 2016 ",4.0,"You know I really thought this was going to be fun as a novelty and maybe I would use Alexa occasionally; but I am Amazed at the stuff Alexa can do. I am a bit of a geek when it comes to new tech. but I as I look back at what verbal recognition used to entail. Hours of training the computer to understand your voice ( your voice alone) and  how to understand your particular voice nuances. Wow, where we are today, Alexa understanding  multiple people and here is my favorite, Alexa singing a song, a Song. Unbelievable. The future of technology is upon us. My daughter asked for an Echo Dot for herself as a Christmas gift. Talking to my relatives during dinner and each of them had a Dot or knew someone who owned one. Each of us; varying in ages, are all amazed at where Alexa is today. Where Alexa will be tomorrow , Can not Wait. By the way she is helping me spell some of the words I have questions about their spelling. Fantastic. ",
"Amazon Customer","December 1, 2016 ",5.0,"This is a very good product. I primarily use it as an alarm clock to wake me and as a timer, but this goes WAY past that. I enjoy how you can listen to music if you have Prime and how you can control what is playing on your phone. One of my favorite features is that you have to use your brain to make Alexa say something fun- ask her for an Easter egg.    I only have two criticism: one, with Apples Siri, if she misunderstood what you said you can correct that. In the Alexa app, you can only select if she heard you right- not what you really said. I would like that feature to be added. Secondly, Alexa should be able to hear you from further away. Apparently there is a far-field voice regognition feature but it only seems to works about half the time. If you could improve that, Amazon, that would be great.    Other than those two things, I would highly recommend this to anyone. Alexa fits in perfectly to my life. ",
"Tara Gentile","December 30, 2016 ",3.0,"She knows when you've been bad or good, so watch your back. I've had her in my home and have given her as a gift to several people. Honestly ... she scares the bejesus out of me. We do not speak her name out loud for fear that she will kill us ... unless we want to know the weather forecast. We refer to her as &#34;hockey puck&#34; when speaking as not to disturb her. I fear that she is hypnotizing my pets when I am at work so that they will worship the flagship of Amazon.  I think she convinced my one-eyed cat to order catnip at a deeply discounted rate ... which in turn, is why he is currently in rehab.  A five pound bag of mealworms showed up at my house the other day - darn you evil bluebirds in my yard who have infiltrated my acccount. Do you know how big a bag of 5 lbs meal worms is?! They needed a forklift to unload it! Thank goodness I have Prime for free shipping! Hockey Puck, stop looking at me while I type this! ",
Chris,"January 18, 2017 ",5.0,"I was a little skeptical when my wife bought this for me, as Siri has driven me to multiple expletives on numerous occasions.  But this is a great product and incredibly impressed with what it understands, picks up, and is able to understand even with significant background noise or other people talking. Was able to find a skill with my local news station for morning news and having a great time with all it can do.  Absolutely love the convenience of ordering off your prime account, all I had to do is say, &#34;Order water filters for my LG refrigerator&#34; and they were at my doorstep 3 days later!  I found out it has a calculator function when I walked in the room and my 3rd grader was asking Alexa the answers to his math homework (side note, Alexa got a 100% on that assignment).  Very convenient that you can add family members to the App so if you have multiple people on your prime account you can tie them in as well. ",
"Stacy G","February 19, 2017 ",5.0,"Alexa often responds with &#34;I didn't understand the question.&#34;  Really?  What's so complicated on &#34;Alexa, where will the Olympics be in 2018?&#34;.    That being said...    Pros:    Pairs well with my Bose speaker for music    Lightweight and portable, sort of*    Cons:    *Needs a battery pack to actually be portable    Does not seem to understand a lot of questions ",
"Helen Mayer","January 5, 2017 ",5.0,"I use it all the time to ask Alexa for the weather, the news, to play music, set a timer so I only spend so much time getting ready to go out...but the best reason, and the reason I ordered another for a different room,was for the My Buddy App. I am in a wheelchair, and occasionally have a fall. I have always been able to get up again, but if one day I can't, I can ask Alexa to alert one or all of the contacts I put into Ask My Buddy. Your contact(s) will be alerted by phone and by text that you need assistance. The service is free, but you can make a donation. ",
"Shelly Rae","March 9, 2017 ",3.0,"I bought this for my Husband for Christmas.  My husband likes Alexa a lot.... but I find her annoying, mostly because out of the blue she will start talking or say &#34;I didn't get that' or &#34;I didn't understand the question&#34;... when there was no question at all.  Most of the time she talks we weren't even talking.  Maybe we aren't maximizing her features but other than getting the weather report or the headline news I haven't seen too much value.  We did buy the light kits that work with Alexa but the brand just couldn't keep connected to our internet so we had to return them.  When they were working we found the light feature handy, but when Alexia isn't connected to anything, she's just another gadget I don't need on my counter.  Until she can cook dinner for me, she's really not that useful in my eyes... but she does talk to my husband, tell him jokes, and answers his questions, so maybe she'll grow on me. ",
joyful,"March 8, 2017 ",5.0,"The Echo Dot is awesome! This Grandma is having so much fun with it. I get my weather and news brief every morning. When I'm baking or cooking I've asked Alexa for different measurements like how many teaspoons are in half a cup, and also use as a timer. I play music all the time too. She is an endless wealth of information. I highly recommend this item. ",
"Kimberly J Fuller","January 30, 2017 ",3.0,"I have purchased 2 previous full-size Amazon Echos, one we gave as a gift and one we regularly use, but I bought this smaller Echo for our bedroom. It is great! I mean great! I have this little cancer problem that causes me to fatigue quickly and have to be in bed often. Echo is my go to for listening to audio books while I'm resting, for setting alarms and timers, and we have it hooked up to our lights so I can just tell it to turn off and on the light rather than have to get out of bed to do so. I'm a complete Echo fan, and I love the little Echo Dot just as much as my larger Echo products. ",
"Murl Harmon","April 1, 2017 ",5.0,"Know I say this having paid for the Echo Tap, you really only need to get the dot. It has a small speaker so no high definition sound, but I am not listening to music. I use this for information, checking my spelling, weather, and turning the lights on and off. I can sink up the Bluetooth speaker to it and get excellent sound for music and audio books (although for such a small speaker the dot does do OK) I was shocked that this does everything like the bigger Echo at 1/3 the cost. (yes minus the quality speaker) I really like this product and what it can do. ",
"Joe D","November 4, 2016 ",5.0,"This device has been absolutely amazing. Blows my mind how much it is consistently learning and so glad to have something I can control my smart devices in the home with. Bought the DOT in fear that I would not like the product or ALEXA but I am so glad to have done so. Love to wake up and go through my customized news breefing and then get ready with my favorite music playing. Add in the weather and ability to order what I need through my prime account...step over Siri you have been replaced. Ready for the wife to okay getting a few more for around the house. ",
Numidian,"December 1, 2016 ",5.0,"I recently bought a full sized Echo and liked it, but I have a bluetooth enabled receiver and in-ceiling wired speakers so I didn't need the speaker. Naturally, I jumped at the new Echo Dot. Overall, the experience is great - but it does have a few strengths and weaknesses worth mentioning. Below I will only discuss things directly related to the Dot as the Echo's features, strengths and weaknesses have been discussed ad nauseam.    PROS:  -Small: this thing is literally the size of a hockey puck. It is way less obtrusive than the the original Echo and doesn't seem like just another hunk of plastic.  -Bluetooth connectivity: I was skeptical about the bluetooth here because I always seem to have problems getting headphones and speakers to reliability connect to devices via bluetooth. The Echo Dot was super easy to pair with my Sony Receiver (https://www.amazon.com/Sony-STR-DN840-Channel-1050-Watt-Receiver/dp/B00CAAQHBE). All I have to say is &#34;Alexa, connect to bluetooth speaker&#34; and my receiver wakes up, connects to the Echo and starts playing music - or whatever is coming from the Echo. So far I have been able to connect this way with 100% reliability.  -Feature to price ratio: the Dot is 62% less than the original Echo and has all the features minus the bigger speaker. If you have your own bluetooth speaker or receiver, this is a non-issue. This is also a no-brainer purchase if you want an echo.    CONS:  -Microphones: we have noticed that the Echo Dot doesn't hear our commands as often or as well compared the original Echo. We sometimes have to shout our commands to the Echo after it seems to have ignored us at a regular volume. Some of this may be that the Dot has a harder time isolating our voices from the noise of the external speakers. We have also noticed that Echo doesn't seem to understand what we tell it with more frequency than the original Echo.  -Random responses: occasionally we noticed that the Dot will respond completely out of the blue to something. It doesn't have anything to do with what we are saying - I am not sure if it's picking something up from our speakers or what. It is just a bit creepy when it suddenly pops in with a random statement.  -Bluetooth limits: though I mentioned the bluetooth connectivity is excellent, it is worth noting that only one device can be connected at a time (not a big deal and a limit for all bluetooth devises) but the interesting thing I didn't think about is you can't transmit, let's say a podcast, to the Echo via bluetooth from another device and have it play that podcast to your bluetooth speakers. Thus, the Echo Dot can only play content directly from the internet when connected to bluetooth speakers. Again, this is a limit with any bluetooth device, but it is something I hadn't thought about until I wanted to play something from my iPhone on the speakers - just had to connect directly to my receiver in that case. ",
RTS,"April 12, 2017 ",3.0,"I don't like the fact that I have to feed it information to get information...  If I have a question - the answer only comes if I've told alexa what site to get me the answer from!!!  More specifically, I kept trying to tell it to play a radio station off TuneIn (first problem is that you can't change default music library from amazon music) second problem is it wouldn't catch the radio station name nor the fact that I was asking for one on TuneIn. ",
"S. Willis","October 25, 2016 ",4.0,"Love my new Echo Dot!  It was easy to set up and is very small and unobtrusive on my kitchen counter. I currently have the 30 day free trial of Amazon Music Unlimited and I love it - will be a very reasonable monthly charge for Echo users and a huge amount of music available. I haven't stumped Alexa yet with a song I've asked for. I get the weather and traffic each morning, news and music while I'm cooking dinner in the evening - all without touching a button, just my voice.  Pretty amazing for less than $50! ",
Victoria,"April 25, 2017 ",2.0,"The echo dot has changed my life! Our home will never be the same. I purchased 2 echo dots, placing them on each floor so everyone in the family can have access wherever they are in our home. My daughter listens to her pop music upstairs, while I listen to either my Kindle or audible books downstairs. Turning on/off the lights, changing the thermostat temperature while my hands are full when cooking dinner in the kitchen is so helpful, I'm still recovering from that moment of happiness. ",
Bleach,"April 18, 2017 ",5.0,"This thing is a game changer.  I literally spent a whole day playing with it.  I had no idea something like this could instantly become so indespensible in my life.  I control my whole home automation with it, get the weather, news, everything!  And it keeps learning stuff every day.  I got this second one for the bedroom.  They talk to each other.  One recommendation: Get a book to tell you some of the cool things it does.  It's free on Amazon Prime. ",
"Cheryl D.","April 19, 2017 ",5.0,"It's an overall interesting device, but I'm not terribly thrilled with Alexa. Most of the questions I asked it couldn't be answered, even though they were somewhat basic. For example, try asking it to set your zip code -- it can't do that. You'd figure something like this would be able to, but instead you have to go into the settings app for this and other things. There are other questions as well where it fails to understand what you're asking in ways that Google Now on Android phones seems to have no problems understanding. This might have been a better product if Google hadn't already set a higher expectation of what a voice assistant should be able to do. ",
"Amazon Customer","April 1, 2017 ",5.0,"The only downfall is she has to be plugged in to work so you can't carry her from room to room easily. However, once she's set up if she does get unplugged it only takes about 15 seconds for her to get going again. She doesn't seem to be as sharp as other digital assistants but she knows enough and understands speech well. I love that you can buy other things to be connected with her. We got a plug so we can tell her to turn our bedroom light off and on which is very convenient. Well worth the money! ",
Dean,"April 10, 2017 ",3.0,"Great product. Great interactions with Alexa. However, there is one glitch that I noticed. I was watching TV and I did not even mentioned Alexa's name to wake her up and suddenly Alexa talked loudly (might be on volume 7) saying can't find an answer to the question. This could be annoying specially if I am fast asleep at night. Imagine waking you up in the middle of the night. Three times that I noticed this already.    I suggest to print the name of &#34;Alexa&#34; opposite the Amazon logo. I mean on the other side opposite the logo. ",
RyG,"April 20, 2017 ",5.0,"WE LOVE ALEXA! My only complaint is that the alerts for the to-do isn't that great! The quick ordering is amazing and we use it mostly for music and for shutting off lights that we might have left on through out our house. We actually love it so much we purchased two more for other rooms in the house. When guest come to stay they love it! The ability to turn lights on and of and or listen to music or check flight status even traffic is always great! ",
StickyMsgs,"January 6, 2017 ",5.0,"Where to begin, for starters my wife can't wrap her head around the idea. She's both scared and jelly that I talk to Alexa lol! Being my go-to all-knowing assistant device is just very convenient. I haven't fully tested all the skills this dot is capable of but I'm sure my personal Jarvis is going to be fun to use in the coming months. The voice range is very good. Although while playing music asking Alexa would require you to be close to the device. ",
"karla landry","December 1, 2016 ",5.0,"wow i m so happy to get my order on time and def so excited to set up and use my Echo .  i love my alex she is so nice and very helpful .  now that i have alex and i can do so much with her i m def learning more and more what else i can do with her ,hope one day she will be able to do more as much they say .  i love to ask her to play my favorite music .. that is my #1why i wanted alex ,plz hel me with the list is very nice too .  everything its on ur cell phone and def helped me a lot .  and now that u can do so much with her everything will be much easy , and she is so easy to set up guys and def worth it the money .  i think for so much technology this alex is very good price range .,,   i actually got it for my hubby first and i decide to get one for myself so he can have his own and i have my .  i m totally recommend alex ..for all u guys that is reading this .  thank u so mucg for the fast shipping . ",
"Chris C.","December 30, 2016 ",3.0,"I could no l longer sit on the sidelines. Siri just didn't do it for me. We have one of these now sitting in our kitchen and we use it frequently. From ordering paper towels to turning on our television via the Harmony integration this device is proven to be one of the most useful  since the original iPhone.  We also connected it up to our Insteon lights -  and we are probably going to order a few more for the rest of the house. It seems not only is Amazon a great retailer but their technology is becoming more and more important in our every day lives. ",
BoilerGator,"March 26, 2017 ",5.0,"I have the Echo Dot and Google Home. The Echo Dot is great for playing Amazon Prime Music, Audible books, and specific skills/apps through Amazon (e.g., smart home lights and thermostats can be controlled by Alexa). However, Google Home is much better at general questions, recipes, facts, etc. Google Home can be linked to your Pandora or other streaming music account, so it will also play music. I think the speaker for the Amazon Echo is better than Google Home. You can't beat the price of the Echo Dot. ",
"Melvin J Keeler","April 3, 2017 ",5.0,"I love this product, though I am a little confused as to the price drop within a week of my purchasing it.    Otherwise, the Dot has been great. We purchased it after we went to a friend's house and they had just installed the full sized Echo. We were impressed. Usually, when we want to listen to music, I have to hook my ipod up to a speaker. However, I have an ipod classic, which does not have bluetooth. That means that I have to find a speaker cable as well, and both units are moved around together. With the Dot I can just leave it on the shelf, connect it to my blutooth speaker, and move the speaker as needed. We have an open floor plan, so most of the time we don't have to move the speaker, but if we are in the kitchen we sometimes can not hear the music as well, so we just move the speaker now.  I am still learning about all of the things the Dot can do, and it is fun to find these things. ",
chbaileyOR,"April 23, 2017 ",4.0,"My recommendation is to make sure you are prepared to use the Dot wherever you do not require much volume.  Perfect for low volume settings, but not anywhere where you would require additional volume to hear it.    I really like the Echo (large model). I have a Tap and have used the Echo previously.  I like both those models for different reasons, though the only real reason to purchase a Tap is the portability.  Otherwise, go with the Echo.  So since I had a Tap, but wanted the Echo features, I bought an Echo Dot.  This is where you might end up in a conundrum.  I want more sound, and the Dot does not provide much.  I use it in the kitchen, where I listen to NPR and use the timer while cooking.  The problem is when there is any noise in the room, the Dot is simply not loud enough to be heard.  I originally had the Tap in the kitchen, but wanted the voice control of the Dot.    First world problems... ",
Reaxions,"December 12, 2016 ",5.0,"Easy setup, and able to understand and execute everything I say. I primarily use it as voice control for a dedicated theater, so I've integrated it with my Logitech Harmony Remote and Home Hub, Philips Hue lights, Samsung SmartThings Hub, etc., and it all works perfectly together. The other functionality, like the alarm clock, timer, search engine, etc. is all more of a novelty to me, but it's still great to have, and it entertains the hell out of my 4-year-old son. For the price, this is one of the best purchases I've made in years, and it's very quickly become indispensable in my house. I wish there was a way to make it only listen/respond to my voice, as I don't want anyone else playing with my theater setup, but hopefully unique voice recognition (and added security features) will come with later models. For the time being, that one extremely minor shortcoming is easily overlooked by everything else it provides. ",
amazonian,"December 2, 2016 ",4.0,"Received the Dot with TP Link smartplug bundle last week. Dot works great with its Alexa app, love it. TP smartplug works great with its Kasa app. But to be able to tell Alexa to turn off lights etc, Alexa needs to enable Kasa within the Alexa app, WHICH SHE SIMPLY WILL NOT DO for me, and from reading reviews, for other people as well. Alexa app reads &#34;Unable to link, try again later&#34; and there's no troubleshooting for that from any source, Alexa or Kasa. The Help-Support links within Alexa app are disabled so I'm left scrolling through reviews looking for advice. Followed every step so it's odd it's not linking. The smartplug integration option was a key point for me so unless this feature works with the Dot, half the appeal of the device is gone. Just know that this may happen to you if you're considering buying the bundle. Amazon, please add some Alexa troubleshooting support for this type of issue. ",
Maria,"November 30, 2016 ",5.0,"For the price it is not a bad unit. My only complaint is the speaker, the quality is clearly inferior to the amazon echo ( which we expected for the price) but I did not expect it to be that bad when it came to music or even the voice of alexa. It does its job though it works in the bedroom while alexa is in the living room.    It still has the same features, home automation, Pandora, shopping list, weathers etc.... the only problem for me is just the speaker quality. If you want it not for music just for the other features this is the perfect unit especially for the price !    If you are like me and do not have a sound system to connect the dot to then using this for music even in a small space may not be the best option just due to the lack of quality especially compared to the echo.    Would I purchase another one, probably not but would I recommend it  to someone looking for an amazon echo but does not want to spend the money 100% yes. ",
"darcy madison","December 4, 2016 ",3.0,"Stupid....limited in what it can do.  Dont expect it to answer any more questions than what you could get when you search what to ask it...more often than not, it &#34;can't find an answer to the question you're asking,&#34; or is &#34;not sure what you are asking.&#34;  Needs about 7 more years of development, or at least needs to be able to link to a search engine other than Bing, which in itself is a complete waste of time and wifi data.  If all you want is a speaker to play music, then you'll love this useless pile of underdeveloped technology. ",
motts,"October 24, 2016 ",4.0,"Got it for Christmas '16. Connected to Wi-Fi and works great Alexa can answer just about anything. You don't even have to be near it for Alexa to hear you. I purchased the black one and it came with no damage and more than I expected. It comes with its charger (normal usb wire that you can get anywhere). best thing about it is it doesn't talk back or question you like your wife. lol ",
"Alfredo Jahn","December 1, 2016 ",5.0,"Only been using it for a few hours. Love it so far. I got it primarily to control my TP-Link wi-fi smart plug for my living room lamp. The only issue I'm having is, I can't hear Alexa when I plug it into my home stereo. The music sounds ok (seems a little out of phase, maybe it has to do with the streaming from Amazon Prime). So if I connect to my receiver to listen to music, then ask Alexa what the weather is, I can hardly hear her response. I tried to set it back to use the internal speaker, but couldn't figure out how to do that. I ended up unplugging it from the stereo, and now i can hear it from the internal speaker. But the music isn't really worth listening to from the tiny speaker. I hope I can resolve this issue. But for home automation and asking simple questions, it is fantastic! ",
"C. Goetsch","December 30, 2016 ",3.0,"very good product although my husband is driving me nuts by asking Alexa to play random songs all the time. love the flash feature and that you can connect it to your calendar, also the timer is great as my kids are always wondering off with my kitchen timer so nowi dont have to go hunting for it i can just say Alexa set timer for ???    Very useful and fun device. we already ordered 2 more,  one for our bedroom and one for a gift.  If you have prime you will defiantly get a lot of use out of it I've used prime music more in the last few days than I have in the last few months. ",
Jeni,"April 4, 2017 ",4.0,"My mother is in a long term care facility and has been asking me for a cassette player to play all her wonderful collection of music.  She literally has thousands of old cassettes.  She no longer has the ability to push buttons or understand how to operate a CD or cassette player, but boy can she tell Alexa what she wants!  This has opened up a whole world for her.  It helps her mentally to formulate a command and it gives her back the joy of music and Audible books.  I've got her signed up for Amazon Music Unlimited, etc.  It's just a God send. ",
lacey29,"November 29, 2016 ",5.0,"Very amazing little machine - my kids love it. I got two of these as Christmas gifts - one for my daughter and one for my nephew. They are both very happy with them. They love the idea of asking Alexa to tell a joke, give them a weather report, and most importantly to play their favorite songs. We have linked the Echo Dot to Spotify and Pandora, along with Amazon music and they can find all their songs in an instant. It is especially nice for my daughter who is in 2nd grade and isn't quite at the point of being able to search online for songs herself. She can just ask Alexa to find a song and she is surprisingly accurate. Overall, this is a great product at a very reasonable price.  I found the Dot to be surprisingly loud on its own, but I did hook it up to a cheap portable speaker for my daughter to use when she is in the shower since it wasn't quite loud enough independently. ",
"Michelle L. Sullivan","April 20, 2017 ",5.0,"I seriously love this thing!  I use it mostly for music and other info such as news and weather. It has made my music listening experience so much better being able to verbally request music I want to hear, skip songs easily and also change the volume all without lifting a finger.  I even used it the other day when I was cooking to find out appropriate cooking temps for pork.  Loved that I didn't have to stop what I was doing to get the info I needed.  It is a super easy system to set up and I have yet to be disappointed.  It did take me a few tries to figure out how to ask for specific things such as getting to my playlists but once you figure it out there are no issues.  And if you can't remember what you said to get there, you can always go to the Alexa app and see it there.  I have it bluetoothed to my Bose system so the sound is great.  This is now my go to gift for the holidays. ",
HereRightNow,"January 31, 2017 ",5.0,"This is a nifty device that has many great features and is sometimes even more convenient that pulling out my phone to check something (which I didn't think was possible. I love the ability to get an assortment of music right at the sound of my voice, and also the Jeopardy! feature is a personal favorite that I play every morning. It's also very loud for a very small device (as much so as my large Bluetooth speaker). My own two sticking points that caused me to dock a star were the lack of portability (I thought you charged the device and took it anywhere, not have to leave it attached to the wall), and the particularness that it has when connecting with WiFi. I bought this for myself at college right after we upgraded our school-sponsored WiFi, but I ended up having to find another connection because the Echo Dot doesn't link up to encrypted WiFi, or even show it on the screen. ",
gn27,"December 16, 2016 ",5.0,"Started out really good, but now I have to say things twice before they actually happen. Everyday it's &#34;Alexa turn on the lights&#34; then she thinks for a minute and nothing happens, so then I say it again and by then it usually works. This happens with many things and the problem is absolutely with the echo and not the smart lights because most of the time the echo never responds. Hopefully amazon will make this product better, right now it seems to have quite a few glitches. ",
autumn,"April 20, 2017 ",4.0,"My kids like the echo dot.  It plays music, answers questions about the weather, and does addition/subtraction etc..  However, it cannot answer many simple questions such as &#34;how to pronounce baby&#34;, &#34;count to 100&#34;, &#34;count by 5&#34;, &#34;how does XX work&#34;, etc..  It also takes a little long for echo dot to answer questions.  I understand that it is impossible to answer all questions, but I expect echo dot will be able to answer a lot more than what it currently does.  At least, the programmers should collect the type of questions echo dot is not able to answer and then add more facts to their knowledge base.  Also, I am not sure why cannot echo dot parse information obtained through search engine (echo dot uses bing) to answer questions ",
SD,"March 1, 2017 ",2.0,"So many others have talked about how they use this product, you can find those reviews below.  Great youtube videos, too. I had no idea the product was so useful.  Here is one small thing no one talks about.  Alexa has &#34;cards&#34;, which tell you which requests were made and even leaves a recording of the request. The purpose is to keep track of whether &#34;Alexa&#34; accurately answered your request.  There were cards for things I knew I had never asked for.  Playing the request is how I foiund out that my nephew was asking for music, when I was away from home, that I wouldn't let him play while around.  HA!  You should have seen his eyes, too funny. Yes, it is  a little &#34;big brother&#34; at times, but great for keeping track of what your kids ask for when no one is looking. ;)  I bought the echo, loved it so much I purchased a multi-pack of dots to give to family for the holidays. ",
Dinnerplate,"April 2, 2017 ",3.0,"Alexa is pretty useless for the most part. She is good at telling me what time it is, setting a timer while cooking or an alarm. Half the time for music she doesn't know what you are asking for so its easier to just use my phone on a speaker. If you are buying the Dot because you want good sound quality through an external system its awful as well. For alexa to respond the system needs to be on, so you end up pluging and unpluging her from whatever.    She also uses bing for search which is literally the worst thing ever.    I also bought this to allow me to control caseta lights, which worked for about a month. Now alexa either tells me that the device doesn't support being turned off/on or that it didn't respond in time, as the lights do what I asked.    I'm going to try google home, it looks way more promising :/ ",
"Ashley B.","December 1, 2016 ",5.0,"Great! Can do what the bigger one does (or so I hear) and we don't have any issues with the speaker being too quiet/not quality enough for what we're using it for. We use it for a variety of things but in a house with a 3-year old it is most often used as a kitchen, potty, or time-out timer- lol. We got it as a gift so I wouldn't have bought it myself just for that, but having a newborn on my hands it is so nice just to tell &#34;Alexa&#34; to play a song or start a timer for me. I'm sure with more time I will continue to learn how better to use the capabilities for further use. ",
"Carolyn A. Russell","December 30, 2016 ",3.0,"We bought this device primarily for my 6 year-olds birthday because right now he's anxious about various animals and has been asking non-stop questions about them that I can't answer (and frankly, am really tired of trying to answer!). It did fine at playing music for us (which was the other feature we were looking to) but was very disappointing in terms of answering questions. It was unable to recognize my son's questions, and even when my husband and I asked, it said it didn't know the answer to almost everything we asked (it could tell us what whales and snakes ate. It couldn't answer questions about specific snakes and what they ate, it couldn't answer ANY questions about what sharks eat or if they eat people) and even the answers we DID get weren't all that detailed or specific (&#34;whales eat fish&#34;). This might be a great option for other people, but in terms of strictly answering questions and being informative, we were seriously let down. ",
KMMR,"March 13, 2017 ",5.0,"I love this thing! It is a bit weird to have these types of electronics always doing things in my home but I have come to really enjoy my Echo. I ask Alexa a ton of questions. I love the games she will play and stories she tells. My only complaint is that Alexa needs more personality, like the Google Home unit has (my folks have that one so I get to play with both). Other than that, the Echo rocks. I have it hooked up to my Smart Home system which allows me to use voice commands on certain functions of my house, which is totally awesome. ",
Friday,"January 22, 2017 ",3.0,"It is a fun little gadget.  Although it does have a few quirks, for example if you tell it &#34;Alexa stop&#34; when playing music and then shutoff your Bluetooth speaker, it will restart and play music through the Dot's speaker requiring you to once again say &#34;Alexa stop.&#34;  Plus you might just want to keep it a bit away from your television.  I was watching a Law & Order SVU rerun the other night and during the course of the program there was a discussion of the crime scene.  Out of the blue my Echo Dot says &#34;blood has been added to your shopping list.&#34; ",
"Andrew OBrien","April 11, 2017 ",5.0,"I have used this 2nd generation Echo Dot for about 10 days now.  It works as advertised .  I am very impressed with the voice recognition, especially compared to Siri on my Iphone .  Echo Dot gets my commands accurate about 95% of the time. , Siri is less than 50%.  .  The &#34;skills&#34; that you can add are very useful, I like the Twitter skill that can read me the latest tweets.  Alas, you can't compose tweets through this device. Also quite useful is the companion app for my Iphone.  When I ask the Echo Dot for some information that is a bit wordy (like &#34;how to cook a turkey&#34; ) it send that info to the Iphone. The alarm feature is useful but I am disappointed that it will not audibly alert you to any reminders .  I was able to link this device to Google Calendar and find that very helpful.  I think it links to Outlook also.  It works so well I wish I could get something like this for my car , ",
khaled,"October 31, 2016 ",4.0,"Its nice, good addition to the bedroom. always needs to be connected to Wifi to work as required. you would need to download an application for it. expected it to be much louder. ",
"Leonardo Camargo","November 14, 2016 ",5.0,"im a big fan of the Echo which I have used for over a year - the sound volume and clarity, the responsiveness of Alexa without overdoing it, and overall usefulness of it. i put the echo in my bedroom; but the the Echo Dot fails in too many ways. It turn on randomly, waking me up in the morning even. it is highly inaccurate in comparison to the Echo - Alexa misunderstands me. she's like a gf who just, after we got so comfortable, changed. She's wrong more than half the time. But maybe that all is user error - misplacement of the dot who knows. but technical errors like disconnecting from wifi are just unforgivable. The amazon echo never had that issue. the echo dot has poor volume. I can't even hear it all full blast from the other side of the 10x10 room when listening to the news. I have to say - dont buy the echo dot unless you are in a small bedroom and can put up with the constant wifi dropping. ",
