UserName,Date,"Star rating","Review or Comment",Link
jelz,"July 20, 2016 ",5.0,"The amazon TAP is my go-to device. For playing music for everything...I use it every night to fall asleep to my &quot;sleep sounds&quot; app. I connect with bluetooth  to my iPhone, then I use my sleep app that plays sleep sounds.  I also use it when we go to the pool for music...all you have to do is ask Alexa to play anything for example, &quot;play Top pop, country etc. on Prime music&quot; and she will play it. It has so many options. It's small compact, and easy to tote around. You can ask it to give you today's briefings...weather tell it to sing to you tell you a joke. (my kids love that option). We bring it to Football practice.  The battery charger dock is unique and useful, I prefer it over a plug in battery charger.  Great gift for someone too with the holidays around the corner! ",
"Stefan Lavriv","April 28, 2016 ",5.0,"This product is as all USA designed computer related products: &#34;It works good until you install updates&#34;. As everything else in update world, my alexa survived almost one year, working without any issues, then after &#34;upgrades&#34;  everything start going down. First internet connection start failing, then it stopped understand me by saying&#34;I can not understand you try again latter&#34;. I purchased my Alexa in Bed Bath & Beyond with 25% off coupon, but still it is expensive peace of equipment per volume, and now is falling miserably down day by day. ",
Red,"October 24, 2016 ",5.0,"I think I have two core issues with this device which is why I can't give it five stars:    1) As a portable device it should support multiple wireless networks (like a tablet, laptop, or phone). I'd like to register it on my home network and on my hotspot - that way when I'm out and about it can still play Pandora without having to stream it from my phone over bluetooth. It would also let other people change what we're listening to just by asking instead of asking me to do it manually. This is what I expect from an Echo.    2) It needs a listen mode. The best would be a listen button in place of the don't listen button. That way it would default to not listening but you can turn it on (just like with the Dot and Echo where it will listen until you press the don't listen button. At this point a command would be better so they don't have to release a new device. Press - &#34;Turn on microphone&#34; or &#34;Start listening&#34;    Other reviewers have pointed out that it's not the best speaker in its class, and I agree, but when listening to music on medium levels it sounds great.    All in all I'm happy with the purchase. We use it in the RV and sometimes just when we're hanging out on our deck so we don't have to blast the stereo in the house. ",
"J. Stewart","February 7, 2017 ",2.0,"Fun little speaker with pretty good sound (not much bass but crystal clear vocals).  Easy to use: just press the button and there's Alexa to answer your questions, brief you on today's news and weather, tell you lame jokes and riddles, and play anything you'd like.  Tap keeps a consistent connection to play music all day long and the battery has been 8-9 hours strong.  I appreciate Tap's ability to be taken to any room in my home or outside, and she travels easily too.  And for the Black Friday $90 price, it's a great value. ",
"L. Ignelzi","April 29, 2016 ",4.0,"Just when you think Amazon can't get any better, they come out with the Tap. It is the perfect compliment to the Echo. Love the idea of listening to my music any where any time. Love that I can be in country home with very limited wi fi use (pretty much dial up) and listen to my downloaded music of which I purchased a cheap mp3 player with lots of memory and downloaded my entire 5000 amazon songs as much as I want. The portability is so fantastic and it has all the echo features that make it so amazing. As perfect as echo is for the home. The Tap covers everything else including travel. I was considering the bose bluetooth speaker but luckily held off. The Tap sound is every bit as good as the Bose at a lot better price and you have all your music prime music and full access to all the echo greatness. You will not be dissappointed with the Tap.. ",
Aschr,"November 27, 2016 ",5.0,"We have the original Echo, the Dot and now the Tap. We LOVE these. My kids use them for timers for their required reading every day. They use them during the school year when they need help spelling a word, getting a definition or help with a math problem. When I was a kid, I had to use the encyclopedia and a dictionary. This is that and then some! We use the Tap out by the pool to listen to Pandora or I heart radio. The kids love hearing jokes too! I always take tap into my kitchen before a shopping trip and add what is needed to my list, then pull up the list on my phone in the store. The timers are great for cooking too! I think these are a must have for every home!!!! ",
jwillin,"April 15, 2016 ",5.0,"I like the Tap although it is no Dot or Echo. I like the portability of the Tap.  The sound is good. I have it connected to other devices for the speaker. My only problem is having to touch the mic every time I needed to use it. That got old quick. I am now an owner of the Dot and Echo. They have been great. I have my Tap because if I leave the house, I can take it with me. That's a good thing. I am not disappointed with my purchase.    I would recommend the Tap if you are one that loves using a speaker for audiobooks and other audio files. Plus, of course you will still need an Internet connection if you want to use Alexa and the other apps that works with it based on a wireless connection. ",
"Amazon Customer","April 2, 2016 ",5.0,"Hate to say that after two months my tap will no longer charge. I have tried hooking up to different micro USB cables and on the charging port and neither works. It really is a shame because I loved the convenience and sound quality of the Bluetooth speaker for the price. I doubt I'll be buying another Amazon device anytime soon despite how great they may seem at first ",
"Josh Mitchell","August 16, 2016 ",2.0,"Pretty good.  The sound is reasonable, the device is small and light (especially because I was expecting something more on the order of the Echo).    Now, here's why I don't love it: &#34;Tap&#34; is a little bit of a misnomer--from the name, I expected the buttons to be the kind of touch-sensitive button on a high-end gaming console.  Instead, the main button you interact with is--on my unit at least--a little mushy and hard to operate.  Similarly, the power and setup buttons on the back are sometimes unresponsive.  I've also had consistent problems with the device losing touch with servers when I try to start listening to an Audible book, which necessitates going through the annoying WiFi setup process each time.  As a result I've been using this primarily as a Bluetooth speaker, for which it's perfectly adequate.  But not being able to trust the additional Alexa functionality like reading an audiobook--which was the reason I bought the thing in the first place--has soured me on it somewhat. ",
Beck,"February 3, 2017 ",1.0,"As an Amazonian and owning the Amazon Echo and Dot I am extremely disappointed with my Tap. It continuously powers off and will not turn back on for minutes. I also find that the Bluetooth continuously disconnects and requires me to reconnect nonstop over a 9-10 hour day. I was hoping for so much more after owning the Echo for over a year. ",
"Aki Jackson","July 29, 2016 ",3.0,"Great concept with poor execution.  #1 compliant - very poor sound quality.  Non-existent bass especially at higher volume.  I hope they can fix this obvious error in a software upgrade.  Too much money for a crappy speaker!!  #2 compliant - Does not stay connected to wifi.  Drops off for no apparent reason. ",
"John Duarte","August 13, 2016 ",1.0,"When I first got the Tap I was a little  underwhelmed. Having too  push a button  too get do voice command I  felt  defeated the purpose of Alexi.  Other then that  it's  a  solid portable  Bluetooth speaker with  great sound, good  bass and good  Battery . I have seen more experience Bluetooth speaker with less quality then the tap. so if you asked me when I first got the Tap my opinion I would mildly recommend it as it's a decent Bluetooth speaker. But  since  the hands free always on update hit and now you could bypass the button altogether it's a game changer. Now it's like a  portable  mini  Echo it can hear me from across the room and it  pretty accurate too. So this is what it's like too live in the future . The only drawback back I find is sometimes the always  listening  timesout and stops working but a quick  reset fixes that problem. I'm  sure that it's something that  Amazon could fix in a future update. I say if your looking for a  portable version of the  Echo I can not recommend the tap  enough!! &#34; Alexa stop review. &#34; ",
"Amazon Customer","April 13, 2016 ",2.0,"I am extremely happy with this device. I had wanted an echo or dot for some time but the price was over what my budget would allow. I found a Tap that had been returned to a local store and was being sold at a reduced price. I took the plunge, and am so happy I did. The portability is a major pro for me over the other devices and the fact I can use it as a Bluetooth speaker is also a bonus (to be fair, I'm not sure if echo or dot have that function). With the hands free update I don't feel as though I'm missing any functionality. The only con I have come across is one of preference, I do turn it off or put it in sleep mode when I am gone to preserve the battery life so when I get home I do have to physically wake it up again. This is such a minor issue it barely a con, but it would be nice to be able to tell it to go to sleep vs. pressing the button manually. 1st world problem though :) ",
David,"February 17, 2017 ",5.0,"Not sure what the hype is about.  Not sure the battery lasts as long as stated.  Average device at best.  I would wait for next version.  I would give 1/2 star if that rating available. ",
ashleysmith,"March 27, 2017 ",4.0,"If you set this up and never moved it, it might be fine, but I waste a lot of time having to configure the device and re-connect it to wi-fi or fix the bluetooth setting.  I want to play music during my morning shower, for example, and for some reason or another I will have to spend three groggy minutes with the water already running trying to get the thing to work.  The sound quality is also poor compared to the cheaper bluetooth speakers my neighbors have.  Alexa and I do not get along! ",
charles,"October 30, 2016 ",1.0,"Really cool, much more than a blue tooth speaker. the Alexa streaming features make it easy to stream stations as a stand alone unit. I also like the news. Sound is good and loud enough, not much base though. Seems there could be a stack-able woofer. Battery lasts a good while. Looks nice but the cloth exterior picks up dirt and is starting to show some wear from moving is constantly.    Some things don't work as well as I wish. Like the alarm didn't go off that i had set. Also I'd like it if i could activate Alexa from the app on my phone instead of having to get up and go to the Tap every time. It now has an hands free mode which works perfectly but drains the battery. I wish you could set it up to use hands free while charging and for it to go into a power savings mode while off the dock. ",
"Retired Tech","June 22, 2016 ",1.0,"Feb 26 2017 update:  A real shame because I really LIKE these, but I had to downgrade from 5 stars to 3 because of wildly misleading claims of the Tap having &#34;stereo&#34; speakers.  These devices are omnidirectional mono, they are NOT stereo.  Two speakers within the same housing for separately reproducing high and low frequencies is generally known as a crossover (simplified version), a crossover does not in ANY way equate to being stereo  The makers know this, it's basic audio 101 stuff.  Please see the comments section for additional details.    Now read my original review below to learn how much I genuinely like these, the above is because I can't in good conscience excuse the scummy marketing tactics.  I'll delete the above and add the stars back only when this shameful deception ends.    Voice activation was just added (Feb 2017)  YAY!!!  Without voice activation it was already a VERY solid 4 stars.  I am EXTRA happy that they pushed the update to existing devices rather than only offering this feature with a new device... Bravo Amazon!    Now it's a solid 4 1/2 stars, the only things missing is the ability to use two together as a stereo pair, or more important to most users, to have the ability for several Echo's, Taps and Dot's to sync together and play the same thing all around my property.  Perhaps like the voice activation those abilities will later be pushed to existing devices???  &#34;Please sir, may I have more&#34;    Audio quality for the Tap is very good and it will play fairly loud,  I used it outdoors last summer while working up on ladders with hammers and drills and still did not need to turn it all the way up.  Battery life is very good, yet to have it run out on me.  Claimed to be 9 hours, or 8 hours if the new voice mode is switched on (voice mode is easily toggled on and off).  Keep in mind that higher volume levels draw more power, I imagine it isn't close to 9 hours at the highest volume setting.  Just physics, same would be true for any brand device.    Amazon's rubbery case for the Tap is just plain stupid, the case has to be removed to charge it... needless hassle and overpriced, the case is a big fail in my opinion.  Other than the black one all the colors are gaudy & kinda' childish looking... pssst, Amazon, how about some understated elegance instead of only the &#34;look at me, look at me&#34; choices.  Same applies to their overpriced tablet covers for Fire's and Kindle's.    The full size Echo with it's larger speakers does indeed sound a bit better, but not by a lot and it isn't portable.  The much smaller Dot lags well behind in sound quality and also has to be plugged in all the time.  Dot's are better suited (as intended) for info and alarms than for playing music, I have several placed in bedrooms, office, workshop etc and find them really, really handy for various home automation tasks, timers, calendar, weather reports... ",
cyber,"April 2, 2016 ",5.0,"I just received mine yesterday. I have an Echo and love it.  This Tap is an excellent addition to the Alexia Amazon system.  Setup was easy, the sound is excellent from a small unit.  Very portable. Can easily move room to room.  Pressing the tap button becomes routine to control it.  So I say buy it if you like your Echo and want to carry it room to room.  I will also be using this unit on the road when RVing. It perfect for the traveler too.  I must also add the quality of the product is excellent as in every Amazon product. ",
"Guillermo Betancourt","August 16, 2016 ",2.0,"Update 7APR17 - About a review - Amazon Tab  Amazon Tab is the best portable Bluetooth speaker ever made. I just have to say that the sound quality is Excellent!! Works flawless with Spotify. Everything else that this device can do you can consider it as a free feature from Amazon considering the price tag of JUST $129.99 compared to $199 from other makers and you just get that, a speaker.    Read the features, is worth every penny. If is too much $ for you then wait for Amazon sales, I got one for just $69 during Prime Day.  Best Bluetooth speaker EVER -    I have no idea why engadget.com gave this product a bad review.  I think they were expecting a 1000 watts speaker on such tiny case. They also complaint about the not always on Alexa.  First of all, the speakers are just fine, they are really good. Second, how can you have an always on Alexa when the Tap is made to take it anywhere you want using its internal battery which by the way it last for a really long time. At least for me is working out really good and I take it almost every time I go out. ",
Middlebunny,"November 29, 2016 ",5.0,"I've been an avid Amazon customer since they started.  I have 2 kindles and was relatively satisfied.  I read all the rave reviews for the Echo, Echo Dot and Tap.  They seemed legitimate; however, I guess those reviewers either had low expectations or were incentivized to express those favorable opinions.  After going on an Echo Dot, Tap and Echo purchasing frenzy, I now have a total of 3 Dots,1 Tap and 1 Echo and am suffering buyers remorse.    If you need or want to know the local weather or get  flash news updates on command, the Echo or Echo Dot are your devices.  I, on the other hand, use them for music streaming.  I find that the &#34;sleep function&#34; has flaws, voice recognition/comprehension needs great improvement and everyone should know that it is really unnecessary to buy more of these devices unless you have multiple amazon music accounts such that you can stream on those separate accounts from different locations/rooms.  Otherwise, users should know that the devices cannot be linked together for simultaneous streaming.  They also cannot be used by different parties to stream different music from each different device.  Apparently, Amazon Prime Music only allows streaming to one device at a time.    The Tap cannot be used for streaming unless a wireless connection is available.  I wouldn't recommend connecting via an unsecured connection so unless you have a secure, mobile wireless connection, the Echo Tap is nothing more than an expensive, portable bluetooth speaker which you can purchase for much less than the cost of an Echo Tap.    One might notice that the Echo, Echo Dot and Tap are often paired with supplemental bluetooth speakers with 2-3 item purchase combination discounts.  This is a very misleading promotion as it leads one to believe they can be used for simultaneous streaming.  That is not the case at all.  Unfortunately, the E-Dot only has a one-way BT connection.  Either you play music from the E-Dot or the BT speaker; but, you cannot play music from both.    There are a lot of Applications for Alexa, the voice operated system used to operate the E-Dot and Echo.  Unfortunately, a lot of them have complicated wake phrases/statements.  If you don't phrase the statement exactly right, the app won't work and Alexa will not understand the command.  You can honestly spend more time trying to phrase things correctly to trigger Alexa then it might have taken for you to manually execute what you wanted to do like creating a shopping list, or recording water consumption.    Another shortcoming with Alexa is the slow re-fresh rate of the application.  Sometimes, you have to completely exit out of it, stop it from running in the background on your phone and then reload it in order to get it to reflect your most recent commands or current &#34;now playing&#34;.  In addition, there are other limitations specific to music streaming.  Let's say you want to stream a specific artist all day long to soothe a pet with separation anxiety.  If 1) you set the sleep timer for longer than you'll be away (ex. for 12 hours) and 2) Alexa confirms she will stop playing in 12 hours, that isn't exactly true.  Alexa will actually stop playing when she reaches the end of the artist's play queue which may only be 4 hours of music.  Theoretically, you can manually or verbally set Alexa to repeat the queue; however, I haven't tested this successfully yet.  It may only repeat the queue once rather than indefinitely until stopped by the sleep timer.    My final Alexa app gripe relates to the repeat function.  Unlike the iTunes or Amazon Music apps, Alexa cannot repeat one song in a queue.  You'd think that toggling the repeat button 2 times would trigger this function; however, all it seems to do is toggle the repeat option to the &#34;off&#34; position.    All in all, individually each product has its benefits so my rating is a low 3.  There is just no reason, other than needing a device in a location outside of the primary product's voice range, to purchase more than one device.  My thought is that the Echo-Dot is the most versatile of all 3 products; however, the Echo has better sound quality.  I have noticed the improved sound quality on the Echo; but, the improvement really doesn't make up for the price difference.  If I could do it all again, I'd invest in the Echo Dot for home and an inexpensive Bluetooth speaker for work that I can connect to the iTunes or Pandora applications on my phone.  That way, I will still be able to stream Amazon Prime music through the Dot at home for the stressed pet while playing comforting music in my office. ",
"Holly P. Lovelace","April 13, 2016 ",5.0,"I LOVE this! I ask for the news--I get it. I ask for Motown music--I get it. I ask to play Jeopardy, hear a joke, hear talk radio, a specific song, solve a math problem,how long to cook something, how to spell something, to set an alarm ---and it works every time. I understand some people are unhappy with the speaker quality, but as long as you don't expect this tiny device to supply the music for a party you should be quite happy with it! ",
"The Lawn Ranger","December 22, 2016 ",3.0,"It has connection issues, where it will cut out for 3-30 seconds at a time and then (usually) re-connect - even when it's literally just a few unobstructed feet from my router.  This, when my other wireless devices - laptops, tablets, iPads etc. have no connection problems at all, at the same time the Tap has problems.    Other than that it's pretty good, I am happy with the sound quality and the concept, it is a useful and entertaining device. ",
R,"March 24, 2017 ",5.0,"This device is wonderful. It works for me as a never-set talking alarm clock. I can set alarms and the alarm won't shut up until you ask it to. This is good, because I am a deep sleeper. I also use it as a portable stereo with my Amazon Music collection. I can have it play some ethereal music before bed, and listen to my music through the day. The sound is very good. Some have said the bass is weak? I don't listen to music that is bass heavy, so I don't really care about that. For those who feel there is no remote control of the device while listening to music? This is not true. If you go to the Alexa app, and go to &#34;Now Playing&#34; you can control volume, play/pause, and backwards/forwards track skipping. You can also gain access to your listening history, and control your listening without your voice, by tapping on an item in History under Now Playing. You can also control the device volume from the Alexa app. I also use this as a news aggregator for sources like CNN and NPR and WSJ. The add-on skills are very nice. I use the Focus Word add-on to help me throughout the day. This can also track my orders, which is pretty neat. Alexa is the one to thank all of this. She is one heck of a woman, and with so many things being taught to her, I suspect she will only get better. Another thing that I use this for is a talking book player. I can ask Alexa to read a kindle book, tell her the title, and she starts reading. Getting the weather and using Wikipedia are equally as easy. Last but not least, I use it as a Bluetooth speaker with my smart phone. One final note: some have complained about the requirement of tapping the microphone button to get to Alexa. I consider this a plus, as I am fully aware of when the device is, and is not listening. I feel that is better than having to worry about the Echo thinking you said Alexa, when you didn't. I highly highly recommend this to anyone looking for a portable powerhouse. Alexa? Keep up the good work and keep learning. You are doing awesome. :) ",
"Fredda Weinberg","December 12, 2016 ",3.0,"My Amazon boom box, it fills the room with audible quality.  I don't yet understand how the charger could be useful, but there it is.  A tablet is always closer than the button and does little but add another light.    When I wanted to hear my tracks through the room, I pair with this device.  Nightime it's the Dot.    Update: still earns four stars with an observation: Video overwhelmed the Bluetooth connection but audio is excellent a short distance away, enough for a workout.  I turn off the devices not necessary, to leave the EM environment less noisy. ",
ima_kev,"September 2, 2016 ",5.0,"I absolutely love my amazon echo, but dreaded moving it around when we had some gatherings (use it for music) so I felt the tap would be a great idea. I really like the compact size and the charging base is an amazing plus, but I just can't get over how disappointed I am about the sound quality. When compared to the Amazon echo, it has almost no bass and for something advertised as a portable speaker in my opinion it lacks sufficient volume necessary to get over some of the casual noises that transpire in the city. ",
"Amazon Customer","December 25, 2016 ",4.0,"I love the Echo and the Dot but why oh why did I buy 2 of these Taps? I have to touch it to get it to communicate with me? Doesn't that defeat the whole purpose of automation? The wireless capability is great but it's only wireless so you can carry it with you like some sort of robot spouse who needs to be pushed in the face in order to have any type of interaction with you. Of the 5 Alexa devices we have in our home the Taps are by far the least used.    Update: I am now down to 4 Alexa devices as 1 of the Taps has started to malfunction and works &#34;as it pleases&#34;. Would not purchase nor would I recommend ",
"Mister Doctor","January 18, 2017 ",3.0,"I realize people read 5 star and 1 star reviews.    Pros: It's nice that I can listen to music at my command.    Cons:  In order to load up a bunch of songs, I must pay a yearly fee.    The shuffle doesn't work very well.  I have 10,000 songs to work with, but it seems to play the same ones a lot.  There are a whole bunch of people complaining about this, but Amazon does nothing about it.  Wrote a letter to their help line.  They give a nice response with absolutely no followup or effort to fix.  Instead, they work on giving you more commands, like 'watch Jimmy Fallon'. ",
"Amazon Customer","April 2, 2016 ",5.0,"the sound is good .the problem is  use the search engine bing not google .I bought for my wife to use playing scrabble.. no help at all. It was a waste of a good Christmas present shes not impressed and I'm sad need to be able to download  information to it. Gary in vt ",
GuruReview,"August 16, 2016 ",2.0,"Perfectly portable.  I was not sure how this product would compare to a similar Sony product that I have used in the past but I must say I am pleasantly impressed.    Size: The Tap is small enough to hold in your hand and move from place to place. It is not large or bulky which makes it perfect for easy portability and storage.    Sound: The sound quality is good as long as you don't turn it up to full sound because it does get slightly distorted.  I wouldn't use this for the sound for a big party but for personal use in the same room or an adjacent room the sound quality is sufficient.    Price: I purchased the unit on an Amazon deal day but after using it I still would have been ok with paying the regular price.    Features:  No, this unit does not have the Alexa touchless voice control like the Amazon Echo but I have a friend who has the Echo and never uses the Alexa touchless feature.  I don't even use the push button feature on the Echo so that particular feature was not of huge consequence to me.  It is available to tap the button on the front if you would like to get news, weather or other helpful information.    Quality: The Tap is well-made and durable.  I accidentally dropped it on my wood floor and it kept right on going as if nothing happened and no damage.  The buttons area easy to push and it works well with my Iphone pairing.  The charging base is small so it does not take up a lot of space and the charge lasts for several hours off the base or you can keep it on the base.  The base connects the USB to the wall charger rather than the unit so you only have to set the Tap down onto the plugged in base for it to charge.    Setup: It did take a bit for me to figure out how to pair it.  If you download the Alexa app on your smartphone it walks you through the process.  Once it is connected the first time it's easy to continue set up and use through bluetooth pairing and the sound controls on your phone can control the sound and playback functions on the Tap.    Overall: I give this product 5 stars because it is exactly what I was looking for as a portable, quality sound, personal use product. ",
"D. Langevin","January 6, 2017 ",1.0,"I bought my Tap at Best Buy about 2 months ago.  The sound quality is good and I am finding uses other than playing music.  However (and this is a pretty big &#34;however&#34;), my Tap has recently had problems communicating.  Seems to be an almost daily occurrence that I get the &#34;I am having problems understanding&#34;.  Please try again later.  I don't think it's my network because I am not having connection problems with other devices.  Because of this specific issue, I find it difficult to give this product anything better than 3 stars.    Amazon music app tends to disconnect frequently also.  I think the issue is on their end - not mine. ",
"Mary Inc","August 31, 2016 ",5.0,"My husband was away and gifted it to me as an Anniversary present since he won it at work. He was leaving on a deployment for a few weeks so figured I could use it and figure it out while he was gone. I ended up using it more than I use the TV lately. I always thought my in laws Echo was kind of silly to spend that kind of money on something like this. I was wrong we have used it a lot. I also now have some Dots. I had 3, but I am gifting two for Christmas to family. One Echo Dot I just gave to my parents. They seemed to like it and hoping it will help my father who is dying from stage 4 cancer. He's always asking for the weather etc so figured this was easier than him looking up. After owning the Tap first I do like the voice feature that is always listening on the others. I have a feeling we might buy more dots or get the Echo soon. I ended up using this lately for a Doberman I have bee fostering with the rescue. My two Dobermans are fine at home, but I could turn this on and tell it to play my calming playlist and put it on loop mode before leaving the house. I really think it helped her since she had a bit of anxiety while in the crate.    The one thing I wish if it could use my google play. I know that will never happen since they compete, but would be nice since I pay for google play music. We have left Pandora after quite a number of years, Spotify after never working right for my husband, and i heart as well. I know Google came out with something similar to this which I'm debating. I do everything on Amazon as well so not sure if I will or not. Google could let my husband down on the music stuff and we might migrate to something else so. We could migrate to the unlimited plan, but my husband can't use his own playlists on Amazon through my account since we don't share passwords. ",
bhod99,"January 23, 2017 ",3.0,"I have an Echo and have loved it since day 1. With the Amazon Tap, I just could not get useful results. Although anything I requested would show up in my Alexa app history, the Tap would only occasionally play something. Often it just went silent with no music, radio, podcast or whatever. Also when I set an alarm for 5:00 AM it would go off at 4:43, even though when asked the Tap had the correct time.  Sounds terrific, but something just not working like the Echo for retrieving and playing. Had to return it to Amazon, sadly. ",
David,"November 1, 2016 ",5.0,"Its fairly an amazing device. Volume is amazing for it. If you put it near a wall or something where noise bounces off from it amplifies it even more. I dislike that it doesnt come with a remote and you need to run and push it everytime to get it to do something. Definetly wish the remote was included instead of buying it seperate. I love that it has an app to help configure it and it asks for feedback if Alexa did what you asked of it or not. However, I would add a few commands to it to make it easier to use. I wish there was a way to manually add phrases or commands and integrate it to ourselves personally.    Few issues ive noticed are it was playing pandora and spotify at same time which may be a defect with the product itself. You cannot turn off all alarms at once you need to individually request for them to be disarmed which seems to be a programming issue that no one has found a need to fix.    I absolutely love the payment option however. Paying over five months is amazing. Doesnt hurt the wallet nor make someone feel like they have to be eating instant noodles for a week or two to make the difference of buying a speaker.    They need to work on the skills i feel. The one skill im using doesnt work very well and the others seem pretty lame.    Thank you for making this amazing product. I know it will only get better with time and through constant feedback which is why i gave my review on it. ",
"Frank B.","April 19, 2016 ",2.0,"I got my Tap for Christmas, and have enjoyed it very much so far. The sound is great! Sounds better than any other wireless speaker I've had. I also love the portability. I can take this thing anywhere unlike Tap's bigger brother, Echo. I had convinced myself that as soon as Amazon comes out with a hands-free version that I would be the first in line to buy one, but thanks to the awesomeness of Amazon I don't have to wait. They just came out with an update with hands-free!!! Works just like the echo, but I can take it off the charging cradle and take it with me wherever I go. If you have an Echo or dot, you should also go with the Tap. You will love it! ",
sailfishgolfer,"October 6, 2016 ",4.0,"Amazon Tap arrives and within 30 minutes I have it connected to wifi and playing music from my phone and Ipad!  Awesome right?  Wrong - unable to play any music from Prime.  Get on the phone to Amazon help, connected to call center in the Philipines.  Reset Tap twice....still no music from Prime!  How much does that service cost? Lol - So here's the solution: wait two days and we will call you back!  Really? I'm serious - this is all I'm told!    Next Day:  my ISP is Comcast, so I thought I'd call them for suggestions.  I used a chat window and the Comcast tech was great (yes even I was surprised).  Intinal set up of the Tap failed to install certain Internet protocols - (iVp6 specifically).  By doing a hard reboot of router, the device was then recognized correctly and Prime music works fine.  Total time to identify this issue and a solution was less 30 min.  One side issue is that if you look at your router for connected devices the Tap will show as an &#34;Android&#34; device - nothing associates with Amazon.  Amazon needs to change thisI  Changing the description in the app DOES NOT rename the device for identification.    As a result I am changing my rating from a 1 to a 4 stars.  Unable to give a 5 do to poor tech service ",
"J. Duesterhoeft","February 19, 2017 ",5.0,"I'm not sure how this ever made it to the market. I had purchased an Echo and instantly fell in love with Alexa. I ordered this without reading reviews thinking this would be similar, only portable, with perhaps a bit less sound quality.    I had hoped to be use it as a mobile home automation control unit. Without the always on voice control, it is simply not useful in that department. The Tap desperately needs the always listen feature, at least when on the charger base. Adding that would bump my score to 4.    Sound quality is pretty good in the low to mid volumes... turn it up to anything over 50% and you will instantly wonder if is broken. High frequencies get louder but not the low frequencies. At 70% you can barely hear any bass at all.    As for mobile... using Alexa requires a phone in hotspot mode. Why would anyone do that and not simply use Amazon Music/OK Google? You can get a cheaper bluetooth speaker which sounds a LOT better (such as the UE Boom)?    [update] Always on voice control has been added.... but, given the low sound quality, I would still choose to use the Echo with a battery boot (despite the total cost of that solution being ~double the cost of the Tap). ",
"THOMAS F GAUTHIER","November 30, 2016 ",4.0,"Ordered on Aug 15, but Nov 20...the battery lasts barely an hour. I doubled checked the original charger, seems fine. Does not want to charge with another charger, a bit disappointed as I think it is a great product...just wanted the battery to last at least 18 months. ",
"James E. Carroll","April 2, 2016 ",5.0,"This unit works adequately as a Bluetooth wireless speaker, but there are cheaper ones that will do the same job just as well.  It is sold as part of a system including the Amazon Echo.  I bought one of those some time ago and it has worked well with only a few glitches I could work through by myself.  It took several tries to get it to talk to a new (eero) network with the same name as its predecessor, but I also found that was a problem reconnecting several other network components, so that isn't a unique problem to Amazon.    This Tap, however, is something else.  When I first got it, I charged it up and connected it as a Bluetooth speaker and found it to work OK.  However, I thought there might be some advantage to connecting it to WiFi.  That's where the trouble began.    The thing is supposed to work with the Alexa app to prompt you to go through steps required to connect to wireless.  At varying steps along the way, the process will stop with a hung page on the iPhone used to set it up.  I have been through the algorithm at least a dozen times, each time quitting the process in frustration.  The furthest I've gotten is where the thing scans for a wireless connection.  Well, the eero puts out a hell of a signal, and it runs at 60 down and 10 up, so there's no doubt that a wireless signal is available.    I tried to use the help files online, and didn't find anything particularly useful, so I used the &#34;contact us&#34; link.  They want to talk on the phone.  I don't.  A help file should be just that.    So I have a really nice Bluetooth speaker that will not do everything it is advertised to do. ",
"Malinda O&#039;Brien","August 16, 2016 ",2.0,"Okay. I have spent the last few days on an &quot;Alexa Induced&quot; whirlwind after starting with the Dot (returning it), upgraded to the Echo (I am going to return it tomorrow) and finally the Tap which is hear to stay and here is why....    My thought process...    Dot  Pros: inexpensive ($50), connects to other bluetooth speakers and controls smarthome  Cons: My wife and I had issues with bluetooth speaker (Bose Soundlink mini II) connectivity unless it was 3-4 feet away) and if the bluetooth speaker or stereo system goes to sleep than 1) you can't hear alexa at all requiring you to either keep it on all the time or 2) getting up and turning your second speaker (or stereo) on or off which take away from the experience for me.    Echo  Pros: sound quality and multi directional speakers which is pretty cool.  Con: Size (which can block your TV), cost ($179) and portability (again... see size).    I really liked Echo, but having to yell to it from my bedroom pretty loudly for it to hear me (which was going to get old fast), but the sound coming from it from across the house was great.    Tap  Pros: is median price ($129), really good sound quality (but not great), portability with good battery life and finally... Alexa can hear you without using the button!!  Cons: Not great sound quality but good (sound is richer with Echo so if you don't have a sound system for your home go with Echo) and not being able to connect to other bluetooth speakers.    Winner: Tap!  Portability was the game changer for me. My house is small-ish (1,650 sq ft) and Tap can hear me throughout most of the house, but in the few spots it can't  and due to the size I can't take Echo with me easily and the dot is great, but if the secondary speaker goes to sleep you can't hear the responses.    If my home was two story than I would probably say go with 2 Dots or a Dot and a Tap. For me being able to take the Tap with me and not having to yell across the house and hope Alexa hears me, being able to take Tap with me out on the deck and still automate my home is awesome and if I wanted to add another Dot than both the Dot and Tap would cost the same as the Echo so there you go.    PS - Amazon is pushing out the Tap update that allows you to voice activate Alexa, but there is no where to update the Tap through the Alexa app. After doing some research I found out that you have to push the power button on the Tap, completely power it down and power it back on again and it will update. Cheers! ",
